model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Dysbiotic_HOBIC,1,1,0.0,0.14214926958084106,0.14214926958084106,500.0000561758803,500.0,0.5102,-17.607881152250286,10.018040513252442,0,nan,nan,nan
Dysbiotic_HOBIC,1,2,0.14214926958084106,0.46825341883293703,0.32610414925209597,500.00002333747733,500.0,0.3742,-7.352134386216263,10.354136416407671,0,nan,nan,nan
Dysbiotic_HOBIC,1,3,0.46825341883293703,0.968253418832937,0.5,674.5590120014092,500.0,0.4208,1.8695556045772634,10.37711217256723,0,0.0,nan,5.386037462839121
Dysbiotic_HOBIC,1,4,0.968253418832937,0.9999999990538782,0.03174658022094112,998.9748418646095,500.0,0.4462,3.387916397370106,10.399265244249094,0,nan,nan,nan
Dysbiotic_HOBIC,1,5,0.9999999990538782,1.0,9.461218475337319e-10,1000.0000000000002,500.0,0.4372,3.3425685427851444,10.719209602570801,0,nan,nan,nan
