model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Dysbiotic_HOBIC,1,1,0.0,0.14685708284378052,0.14685708284378052,500.0000545146594,500.0,0.5138,-20.816754828029506,10.331949201301992,0,nan,nan,nan
Dysbiotic_HOBIC,1,2,0.14685708284378052,0.4712540550735529,0.3243969722297724,500.0000262207913,500.0,0.3854,-6.135149477930887,10.374872228404053,0,nan,nan,nan
Dysbiotic_HOBIC,1,3,0.4712540550735529,0.9712540550735529,0.5,695.6313567741096,500.0,0.4306,1.8718184267543247,10.60054614582275,0,0.0,nan,5.770452675249933
Dysbiotic_HOBIC,1,4,0.9712540550735529,0.9999999991433041,0.02874594406975119,999.1762664754372,500.0,0.4494,3.879929151499364,10.657982262996859,0,nan,nan,nan
Dysbiotic_HOBIC,1,5,0.9999999991433041,1.0,8.566959364131321e-10,1000.0,500.0,0.469,3.685470903652442,10.618174624602215,0,nan,nan,nan
