model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Dysbiotic_HOBIC,1,1,0.0,0.5,0.5,199.99999999999997,100.0,0.869,2.7306609033867772,8.807574770642361,0,nan,nan,nan
Dysbiotic_HOBIC,1,2,0.5,0.9999999850988388,0.4999999850988388,177.75497477392673,100.0,0.737,5.3044027883482725,8.666264937984023,0,nan,nan,nan
Dysbiotic_HOBIC,1,3,0.9999999850988388,1.0,1.4901161193847656e-08,199.99999999999997,100.0,0.787,5.081400399777941,9.01299113075197,1,0.0,nan,5.2481383889098545
Dysbiotic_HOBIC,2,1,0.0,0.5,0.5,128.20008603944248,100.0,0.837,3.91829057786739,8.60822451140429,0,nan,nan,nan
Dysbiotic_HOBIC,2,2,0.5,0.9999999850988388,0.4999999850988388,183.83745076778814,100.0,0.76,6.06873430832781,8.84559884446403,0,nan,nan,nan
Dysbiotic_HOBIC,2,3,0.9999999850988388,1.0,1.4901161193847656e-08,200.0,100.0,0.78,5.636558193216726,8.967595913003567,1,0.0,nan,6.915064004231918
