name,index,MAP,mean,median,hdi_lower,hdi_upper,et_lower,et_upper,rhat,ess
a11,0,0.1314989574839569,0.314501141285582,0.31667886176156457,-0.9720727762434224,1.2877158354654994,-0.8238195625186094,1.5008162705266226,1.000594690070178,300.0
a12,1,1.1866646205681182,0.4885675355735173,0.5105879308912467,-0.9948803247050355,1.494360558758451,-0.7571212725822184,1.74303401763861,1.0105353994945983,300.0
a22,2,-0.687585069161429,-0.34313101931709483,-0.4698412314108911,-0.9953787830297527,0.5899357145779651,-0.9759433622564594,0.8840367403726822,1.000945150032421,178.6892477687956
b1,3,1.9327598227781786,1.607053451551728,1.6622047264569666,0.21193872611019715,2.985133841370042,0.13662146487498675,2.9229837473946314,1.0166435577742745,282.86102022484084
b2,4,0.725716239522235,1.4006481321533295,1.428730086945734,0.10190421806728078,2.922542260555123,0.08372428796906105,2.921568459379779,0.9966714322594604,300.0
a33,5,0.7809894419673935,0.13086247287924452,0.17660450682954432,-0.965371457845852,1.0336155742016455,-0.9376578614579689,1.1445628149100622,0.9983498296432107,300.0
b3,8,0.278470591745547,0.7316342181376044,0.6907980570789863,0.0023499323286211293,1.5442845236124854,0.04616241199371464,1.7156199372934826,1.0045529391574644,300.0
a13,10,0.5647197709964928,0.7733601597636487,0.8582420171116559,-0.7456921511115155,1.9931216892424608,-0.8125535470089368,1.9535050089689183,1.0108978694260111,244.71317089130855
a23,12,1.1869645339120418,0.6876019927607889,0.7843885608602111,-0.6847338191172732,1.9722666968329086,-0.7980881565425479,1.9134922492459945,0.9968741793732228,300.0
