model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Dysbiotic_Static,1,1,0.0,0.2347453534603119,0.2347453534603119,75.0000073306072,75.0,0.624,0.38014067720589517,12.878665954079151,0,nan,nan,nan
Dysbiotic_Static,1,2,0.2347453534603119,0.5977285276793323,0.3629831742190204,75.00000250144986,75.0,0.5586666666666666,0.8633612362427309,12.88364143102984,0,nan,nan,nan
Dysbiotic_Static,1,3,0.5977285276793323,0.9999999880113759,0.40227146033204364,115.44204959247867,75.0,0.672,7.91834779701195,13.03936754631595,0,0.0,nan,5.173818631242244
Dysbiotic_Static,1,4,0.9999999880113759,1.0,1.1988624093461908e-08,149.99999999999994,75.0,0.7506666666666667,8.959211886485805,13.02566037623686,0,nan,nan,nan
Dysbiotic_Static,2,1,0.0,0.24187278747558594,0.24187278747558594,75.00000160787023,75.0,0.6333333333333333,-0.7216122295957006,12.797949928921273,0,nan,nan,nan
Dysbiotic_Static,2,2,0.24187278747558594,0.6012439122156366,0.3593711247400506,75.00000023906948,75.0,0.5693333333333334,0.8273765092700134,12.979109339850508,0,nan,nan,nan
Dysbiotic_Static,2,3,0.6012439122156366,0.9999999881161425,0.398756075900506,112.46280664348325,75.0,0.712,7.100928150914258,13.110641505614005,0,0.0,nan,4.73816407688342
Dysbiotic_Static,2,4,0.9999999881161425,1.0,1.1883857453653945e-08,150.0,75.0,0.7373333333333333,7.596701308590375,12.908491260254035,0,nan,nan,nan
