model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Dysbiotic_HOBIC,1,1,0.0,0.1935005486011505,0.1935005486011505,25.000001747172398,25.0,0.44,-6.963527599629449,9.917123374743406,0,nan,nan,nan
Dysbiotic_HOBIC,1,2,0.1935005486011505,0.5563193433826701,0.36281879478151957,25.000000712351056,25.0,0.336,3.3834507798355693,9.917123374743406,0,nan,nan,nan
Dysbiotic_HOBIC,1,3,0.5563193433826701,0.999999986777286,0.44368064339461594,36.561630095890536,25.0,0.484,5.847165826301678,9.986247728351366,0,0.0,nan,5.882037412665587
Dysbiotic_HOBIC,1,4,0.999999986777286,1.0,1.3222714034810679e-08,49.99999999999999,25.0,0.524,5.0322995580403935,9.800344038554924,0,nan,nan,nan
Dysbiotic_HOBIC,2,1,0.0,0.12776950001716614,0.12776950001716614,25.000003560050096,25.0,0.508,-15.57028143524061,8.910711372294404,0,nan,nan,nan
Dysbiotic_HOBIC,2,2,0.12776950001716614,0.5132633312534818,0.38549383123631564,25.000001010942498,25.0,0.376,-1.2989975042581015,9.74335379410148,0,nan,nan,nan
Dysbiotic_HOBIC,2,3,0.5132633312534818,0.9999999854941168,0.4867366542406351,34.03518136469636,25.0,0.4,5.2881306219907565,9.823078337121563,0,0.0,nan,4.5800097507153374
Dysbiotic_HOBIC,2,4,0.9999999854941168,1.0,1.4505883161319844e-08,49.99999999999998,25.0,0.316,3.719201532320478,10.341084033731942,0,nan,nan,nan
