model,chain,stage,beta,beta_next,delta_beta,ess,ess_target,accept_rate,logL_min,logL_max,linearization_enabled,rom_error_pre,rom_error_post,delta_theta0
Commensal_Static,1,1,0.0,0.5,0.5,472.7572800943592,250.0,0.9436,9.597963519593588,11.05684060584311,0,nan,nan,nan
Commensal_Static,1,2,0.5,0.9999999850988388,0.4999999850988388,492.08668891469364,250.0,0.8932,9.611216743955723,11.07928625655193,0,nan,nan,nan
Commensal_Static,1,3,0.9999999850988388,1.0,1.4901161193847656e-08,500.0,250.0,0.8872,9.599333347666557,11.058388005218418,1,0.0,nan,3.4377786282239926
Commensal_Static,2,1,0.0,0.5,0.5,470.2602049730424,250.0,0.9452,9.54052785459005,11.172995476503923,0,nan,nan,nan
Commensal_Static,2,2,0.5,0.9999999850988388,0.4999999850988388,491.6366926393192,250.0,0.8952,9.59734439058881,11.077062958844753,0,nan,nan,nan
Commensal_Static,2,3,0.9999999850988388,1.0,1.4901161193847656e-08,500.0,250.0,0.8924,9.434259132515056,11.076491089341976,1,0.0,nan,3.0484096748276577
